프로그램명,만족도,유익성,진행자,진로취업도움,커리큘럼적정성,추후참여,학과,연령,학년,성별
중견기업 히든챔피언바로알기,2,2,1,2,2,2,금융보험학과,21,3,2
중견기업 히든챔피언바로알기,2,1,1,1,1,1,금융보험학과,22,3,2
중견기업 히든챔피언바로알기,1,1,1,1,1,2,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,2,2,2,3,2,6,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,2,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,2,2,2,3,2,6,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,2,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,2,1,1,1,1,2,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,2,2,1,2,2,2,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,1,2,2,2,2,1,금융보험학전공,22,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,1,금융보험학전공,22,3,2
중견기업 히든챔피언바로알기,3,2,1,2,2,6,금융보험학전공,22,3,2
중견기업 히든챔피언바로알기,3,3,3,3,3,4,금융보험학전공,22,3,2
e-Test,1,1,1,1,1,9999,레저스포츠학과,25,4,2
e-Test,1,1,1,1,1,9999,레저스포츠학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,레저스포츠학과,25,4,1
One-day 입사사류,2,1,1,3,2,1,레저스포츠학과,23,4,1
One-day 입사사류,3,2,1,2,3,1,레저스포츠학과,24,4,1
One-day 입사사류,1,1,1,1,1,6,레저스포츠학과,24,4,1
One-day 입사사류,1,1,1,1,1,2,레저스포츠학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,레저스포츠학과,24,4,1
One-day 입사사류,2,2,2,2,2,3,레저스포츠학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,레저스포츠학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,레저스포츠학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,레저스포츠학과,21,4,2
One-day 입사사류,1,1,1,1,1,4,레저스포츠학과,22,4,1
One-day 입사사류,1,1,1,1,1,6,레저스포츠학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,레저스포츠학과,23,4,1
One-day 입사사류,2,2,2,2,2,6,레저스포츠학과,26,4,1
One-day 입사사류,1,1,1,1,1,2,레저스포츠학과,21,4,2
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,9,레저스포츠학과,22,3,1
취업성공을 위한 알짜정보탐색특강,2,1,1,1,1,5,레저스포츠학과,20,3,1
취업성공을 위한 알짜정보탐색특강,2,2,2,2,2,5,레저스포츠학과,20,3,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,3,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,2,2,1,2,3,2,레저스포츠학과,22,3,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,1,2,2,2,2,4,레저스포츠학과,21,2,1
취업성공을 위한 알짜정보탐색특강,3,2,2,2,3,4,레저스포츠학과,19,2,2
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,4,레저스포츠학과,22,2,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,레저스포츠학과,21,2,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,3,2,3,2,2,5,레저스포츠학과,19,2,2
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,5,레저스포츠학과,22,2,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,2,2,2,2,2,2,레저스포츠학과,20,3,2
취업성공을 위한 알짜정보탐색특강,2,3,2,2,2,3,레저스포츠학과,19,2,1
취업성공을 위한 알짜정보탐색특강,2,3,2,2,2,3,레저스포츠학과,20,2,1
취업성공을 위한 알짜정보탐색특강,2,1,1,2,2,1,레저스포츠학과,23,3,1
취업성공을 위한 알짜정보탐색특강,3,2,2,2,3,9,레저스포츠학과,23,3,1
취업성공을 위한 알짜정보탐색특강,2,3,2,3,3,4,레저스포츠학과,20,2,2
취업성공을 위한 알짜정보탐색특강,2,2,2,2,1,3,레저스포츠학과,20,3,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,19,1,1
커리어로드맵,1,1,1,1,1,9,레저스포츠학과,19,1,1
커리어로드맵,2,2,2,2,3,4,레저스포츠학과,17,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,19,1,2
커리어로드맵,1,2,1,3,2,4,레저스포츠학과,18,1,2
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,2,2,2,2,2,6,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,2,레저스포츠학과,18,1,1
커리어로드맵,2,2,1,2,2,2,레저스포츠학과,18,1,1
커리어로드맵,2,1,1,1,1,6,레저스포츠학과,19,1,2
커리어로드맵,1,1,1,1,1,7,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,6,레저스포츠학과,18,1,1
커리어로드맵,2,2,2,2,2,4,레저스포츠학과,19,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,19,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,2,2,2,2,2,6,레저스포츠학과,18,1,1
커리어로드맵,3,2,2,2,2,4,레저스포츠학과,18,1,1
커리어로드맵,2,2,1,2,1,9,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,2,2,1,2,2,4,레저스포츠학과,19,1,1
커리어로드맵,2,3,3,3,3,4,레저스포츠학과,19,1,1
커리어로드맵,1,2,2,2,2,4,레저스포츠학과,18,1,1
커리어로드맵,3,1,1,1,1,6,레저스포츠학과,19,1,1
커리어로드맵,1,1,1,1,1,7,레저스포츠학과,22,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,3,2,2,3,3,4,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,2,레저스포츠학과,20,1,1
커리어로드맵,2,2,1,2,2,6,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,19,1,1
커리어로드맵,2,2,1,3,2,1,레저스포츠학과,18,1,1
커리어로드맵,1,2,1,2,2,4,레저스포츠학과,18,1,2
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,2
커리어로드맵,2,3,2,2,3,2,레저스포츠학과,18,1,1
커리어로드맵,2,1,1,2,2,4,레저스포츠학과,19,1,1
커리어로드맵,3,3,3,3,3,4,레저스포츠학과,18,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,1
커리어로드맵,2,2,2,2,2,4,레저스포츠학과,22,1,1
커리어로드맵,1,1,1,1,1,4,레저스포츠학과,18,1,2
One-day 입사사류,1,1,1,1,1,1,멀티미디어학과,21,4,2
One-day 입사사류,2,2,1,1,2,2,멀티미디어학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,멀티미디어학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,멀티미디어학과,22,4,2
One-day 입사사류,2,2,2,2,3,4,멀티미디어학과,21,4,2
One-day 입사사류,2,2,2,2,3,6,멀티미디어학과,21,4,2
One-day 입사사류,1,1,2,1,1,1,멀티미디어학과,23,4,1
One-day 입사사류,2,2,1,2,2,4,멀티미디어학과,21,4,2
One-day 입사사류,1,1,1,1,1,4,멀티미디어학과,21,4,2
One-day 입사사류,2,2,2,2,2,1,멀티미디어학과,22,4,2
One-day 입사사류,2,1,1,2,2,5,멀티미디어학과,23,4,2
One-day 입사사류,1,2,2,2,2,1,멀티미디어학과,23,4,1
One-day 입사사류,2,1,1,1,1,1,멀티미디어학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,멀티미디어학과,23,4,1
공모전을 취업에 활용하기,2,2,2,2,3,6,멀티미디어학과,19,2,2
공모전을 취업에 활용하기,2,3,3,3,3,2,멀티미디어학과,21,2,1
공모전을 취업에 활용하기,2,2,2,2,2,4,멀티미디어학과,22,2,1
공모전을 취업에 활용하기,2,2,1,2,2,6,멀티미디어학과,22,2,1
공모전을 취업에 활용하기,1,2,2,1,2,2,멀티미디어학과,20,2,2
공모전을 취업에 활용하기,1,2,1,2,2,5,멀티미디어학과,20,2,2
공모전을 취업에 활용하기,9999,2,2,2,2,2,멀티미디어학과,20,2,2
공모전을 취업에 활용하기,2,2,2,2,2,7,멀티미디어학과,20,2,2
공모전을 취업에 활용하기,1,1,1,1,1,2,멀티미디어학과,20,2,1
공모전을 취업에 활용하기,3,2,2,2,2,7,멀티미디어학과,20,2,2
공모전을 취업에 활용하기,2,2,2,2,2,3,멀티미디어학과,19,2,2
공모전을 취업에 활용하기,1,1,1,1,1,1,멀티미디어학과,19,2,2
공모전을 취업에 활용하기,1,1,1,1,1,4,멀티미디어학과,19,2,2
공모전을 취업에 활용하기,1,1,1,1,1,9,멀티미디어학과,19,2,1
공모전을 취업에 활용하기,3,1,1,1,1,4,멀티미디어학과,19,2,1
공모전을 취업에 활용하기,2,2,2,2,2,2,멀티미디어학과,21,2,1
공모전을 취업에 활용하기,2,2,1,2,2,6,멀티미디어학과,21,2,1
공모전을 취업에 활용하기,2,1,1,1,2,2,멀티미디어학과,22,2,1
공모전을 취업에 활용하기,1,1,1,1,1,4,멀티미디어학과,21,2,1
공모전을 취업에 활용하기,1,1,1,1,1,6,멀티미디어학과,21,2,1
공모전을 취업에 활용하기,1,1,1,1,1,2,멀티미디어학과,23,2,1
공모전을 취업에 활용하기,2,2,1,2,2,5,멀티미디어학과,19,2,1
공모전을 취업에 활용하기,9999,2,4,3,2,5,멀티미디어학과,20,2,1
공모전을 취업에 활용하기,3,2,1,1,2,9999,멀티미디어학과,19,2,1
공모전을 취업에 활용하기,2,3,3,2,3,4,멀티미디어학과,23,2,1
공모전을 취업에 활용하기,1,1,1,1,1,5,멀티미디어학과,20,2,1
공모전을 취업에 활용하기,2,3,3,3,3,5,멀티미디어학과,19,2,1
공모전을 취업에 활용하기,1,1,1,1,1,2,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,1,9999,멀티미디어학과,22,3,1
공모전을 취업에 활용하기,1,1,1,2,2,6,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,2,1,1,1,2,멀티미디어학과,20,3,2
공모전을 취업에 활용하기,3,3,3,3,3,4,멀티미디어학과,20,3,2
공모전을 취업에 활용하기,2,2,2,2,2,1,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,2,2,1,2,2,5,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,1,5,멀티미디어학과,21,3,1
공모전을 취업에 활용하기,1,2,1,2,2,3,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,1,6,멀티미디어학과,20,3,2
공모전을 취업에 활용하기,1,1,1,1,1,1,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,1,5,멀티미디어학과,22,3,1
공모전을 취업에 활용하기,1,2,1,2,2,1,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,2,2,1,2,2,4,멀티미디어학과,20,3,2
공모전을 취업에 활용하기,2,1,1,2,2,2,멀티미디어학과,21,3,2
공모전을 취업에 활용하기,2,2,2,2,2,6,멀티미디어학과,22,3,1
공모전을 취업에 활용하기,1,2,1,2,2,1,멀티미디어학과,22,3,2
공모전을 취업에 활용하기,1,1,1,1,1,1,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,2,1,멀티미디어학과,23,3,1
공모전을 취업에 활용하기,1,1,1,1,2,3,멀티미디어학과,20,3,2
무역실무,1,1,1,1,1,3,무역학과,20,2,2
무역실무,2,2,2,1,2,1,무역학과,24,4,2
무역실무,2,2,1,2,1,2,무역학과,21,2,2
무역실무,2,2,3,2,1,1,무역학과,19,2,2
무역실무,3,1,1,1,2,4,무역학과,19,2,2
무역실무,1,1,2,1,1,1,무역학과,19,1,2
무역실무,2,2,1,1,2,6,무역학과,19,2,2
무역실무,1,1,1,3,1,3,무역학과,20,2,2
무역실무,1,2,1,3,1,6,무역학과,24,4,2
무역실무,3,1,2,1,1,2,무역학과,21,2,1
무역실무,1,2,3,1,1,6,무역학과,19,2,2
무역실무,2,1,1,4,2,4,무역학과,20,2,2
무역실무,3,1,3,1,1,4,무역학과,24,4,1
무역실무,1,2,1,1,1,6,무역학과,21,2,1
무역실무,2,2,2,3,2,6,무역학과,21,2,2
무역실무,2,2,2,3,1,6,무역학과,21,2,2
무역실무,2,2,2,3,2,6,무역학과,21,2,2
무역실무,2,2,2,3,1,6,무역학과,21,2,2
e-Test,1,1,1,1,1,9999,무역학과,27,4,2
One-day 입사사류,1,1,1,1,1,2,무역학과,23,3,1
One-day 입사사류,1,1,1,1,1,6,무역학과,22,2,1
One-day 입사사류,2,2,2,2,2,4,무역학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,무역학과,24,4,1
One-day 입사사류,1,1,1,1,1,3,무역학과,23,3,1
One-day 입사사류,2,2,2,2,2,2,무역학과,22,3,1
One-day 입사사류,3,3,3,3,3,6,무역학과,23,3,1
One-day 입사사류,1,1,1,1,2,1,무역학과,22,2,1
One-day 입사사류,1,1,1,1,1,1,무역학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,무역학과,23,4,2
해외취업에 대한 A to Z,1,1,2,1,1,5,무역학과,20,2,1
해외취업에 대한 A to Z,1,1,1,1,1,2,무역학과,20,2,2
해외취업에 대한 A to Z,2,2,2,2,2,3,무역학과,24,4,1
해외취업에 대한 A to Z,3,3,3,3,3,3,무역학과,24,3,1
해외취업에 대한 A to Z,1,1,2,1,2,3,무역학과,24,4,1
해외취업에 대한 A to Z,1,1,1,1,1,4,무역학과,20,2,1
해외취업에 대한 A to Z,3,2,3,2,3,4,무역학과,21,3,2
해외취업에 대한 A to Z,2,2,2,2,3,3,무역학과,23,3,1
해외취업에 대한 A to Z,1,1,1,1,1,2,무역학과,23,3,1
해외취업에 대한 A to Z,2,1,1,1,1,3,무역학과,24,4,1
해외취업에 대한 A to Z,2,2,2,2,2,1,무역학과,22,3,2
해외취업에 대한 A to Z,3,2,2,2,2,2,무역학과,23,3,1
해외취업에 대한 A to Z,2,2,2,3,3,6,무역학과,23,2,1
해외취업에 대한 A to Z,2,2,2,2,2,6,무역학과,24,2,1
해외취업에 대한 A to Z,2,2,2,2,2,3,무역학과,19,2,1
해외취업에 대한 A to Z,3,3,3,2,3,4,무역학과,20,2,1
해외취업에 대한 A to Z,2,2,2,2,2,6,무역학과,19,2,2
컴퓨터활용능력,2,2,2,2,2,9999,바이오코스메틱학과,22,3,1
컴퓨터활용능력,2,2,2,2,2,9999,바이오코스메틱학과,24,3,1
컴퓨터활용능력,2,1,2,3,1,9999,바이오코스메틱학과,24,3,1
One-day 입사사류,3,2,2,2,2,4,뷰티학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,뷰티학과,22,4,2
One-day 입사사류,2,2,2,2,3,1,뷰티학과,21,4,2
One-day 입사사류,3,2,2,2,2,3,뷰티학과,22,4,2
One-day 입사사류,2,2,1,2,2,2,뷰티학과,25,4,1
One-day 입사사류,1,1,1,1,1,3,뷰티학과,23,4,1
One-day 입사사류,2,2,2,2,2,4,뷰티학과,24,4,2
One-day 입사사류,1,1,1,1,1,1,뷰티학과,22,4,2
One-day 입사사류,1,1,1,1,1,1,뷰티학과,21,4,2
One-day 입사사류,1,1,1,1,1,4,뷰티학과,21,4,2
One-day 입사사류,1,1,1,1,1,7,뷰티학과,22,4,2
One-day 입사사류,1,1,1,1,1,6,뷰티학과,22,4,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,1,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,4,뷰티학과,21,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,4,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,3,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,4,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,2,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,2,3,3,3,2,6,뷰티학과,20,3,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,6,뷰티학과,19,3,2
여대생 취업 DNA를 깨워라,2,3,3,3,3,2,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,2,2,2,2,4,뷰티학과,20,3,2
여대생 취업 DNA를 깨워라,2,1,1,1,1,4,뷰티학과,20,3,2
여대생 취업 DNA를 깨워라,2,3,2,3,3,2,뷰티학과,20,2,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,3,뷰티학과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,5,뷰티학과,20,3,2
데일카네기 리더십캠프,1,1,1,1,1,9,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,9,뷰티학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,3,2,8,뷰티학과,19,2,2
데일카네기 리더십캠프,1,1,1,1,1,5,뷰티학과,18,1,2
데일카네기 리더십캠프,1,2,2,2,2,2,뷰티학과,17,1,2
데일카네기 리더십캠프,2,2,1,1,2,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,2,1,3,2,6,뷰티학과,18,1,2
데일카네기 리더십캠프,2,2,1,2,2,4,뷰티학과,18,1,2
데일카네기 리더십캠프,2,2,2,2,2,2,뷰티학과,18,1,2
데일카네기 리더십캠프,2,1,1,1,2,6,뷰티학과,18,1,2
데일카네기 리더십캠프,2,2,1,2,2,6,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,4,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,6,뷰티학과,20,1,2
데일카네기 리더십캠프,1,1,1,1,1,9,뷰티학과,18,1,2
데일카네기 리더십캠프,2,2,2,2,2,9,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,2,2,2,뷰티학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,6,뷰티학과,18,1,2
One-day 입사사류,1,1,1,1,1,1,사회교육과,22,4,2
One-day 입사사류,1,1,1,1,1,2,사회교육과,22,4,2
One-day 입사사류,2,1,1,1,1,2,사회교육과,23,4,1
One-day 입사사류,1,1,1,1,1,1,사회교육과,21,4,2
One-day 입사사류,3,2,2,2,2,2,사회교육과,22,4,2
One-day 입사사류,2,2,1,2,1,2,사회교육과,21,4,2
One-day 입사사류,2,2,1,2,2,4,사회교육과,22,4,2
컴퓨터활용능력,1,1,1,1,1,9999,사회복지학과,21,2,1
컴퓨터활용능력,1,2,1,1,2,9999,사회복지학과,23,4,2
컴퓨터활용능력,3,1,1,2,3,9999,사회복지학과,22,3,2
컴퓨터활용능력,2,1,1,1,1,9999,사회복지학과,22,3,2
e-Test,1,2,2,2,2,9999,사회복지학과,43,2,2
e-Test,1,1,1,1,1,9999,사회복지학과,51,4,1
e-Test,2,1,1,2,1,9999,사회복지학과,40,4,2
One-day 입사사류,2,2,2,2,2,1,사회복지학과,22,4,2
One-day 입사사류,1,2,1,1,1,2,사회복지학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,사회복지학과,21,4,2
One-day 입사사류,2,1,1,1,1,3,사회복지학과,21,4,2
One-day 입사사류,2,1,1,1,3,4,사회복지학과,22,4,1
One-day 입사사류,1,1,1,1,1,2,사회복지학과,22,4,2
One-day 입사사류,1,2,2,2,2,1,사회복지학과,22,4,2
One-day 입사사류,2,2,2,2,2,4,사회복지학과,21,4,2
One-day 입사사류,2,2,2,2,2,4,사회복지학과,21,4,2
One-day 입사사류,2,2,2,2,2,4,사회복지학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,사회복지학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,사회복지학과,21,4,2
One-day 입사사류,2,1,2,2,2,1,사회복지학과,22,4,2
One-day 입사사류,1,1,1,1,1,1,사회복지학과,21,4,2
One-day 입사사류,2,2,2,2,2,3,사회복지학과,24,4,1
One-day 입사사류,2,2,1,2,2,1,사회복지학과,26,4,1
One-day 입사사류,1,1,1,1,1,1,사회복지학과,22,4,2
One-day 입사사류,1,2,2,1,1,5,사회복지학과,21,4,2
One-day 입사사류,1,2,1,1,1,4,사회복지학과,24,4,2
One-day 입사사류,1,2,1,1,1,4,사회복지학과,24,4,2
One-day 입사사류,2,2,2,2,3,1,사회복지학과,21,4,2
One-day 입사사류,1,1,2,1,2,4,사회복지학과,24,4,1
One-day 입사사류,1,1,1,1,1,4,사회복지학과,23,4,1
One-day 입사사류,1,1,1,1,1,4,사회복지학과,23,4,1
One-day 입사사류,1,1,1,1,1,4,사회복지학과,23,4,1
One-day 입사사류,1,1,2,1,2,4,사회복지학과,22,4,2
One-day 입사사류,1,1,1,1,1,1,사회복지학과,23,4,1
One-day 입사사류,2,2,1,1,1,2,사회복지학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,사회복지학과,24,4,1
One-day 입사사류,1,1,1,1,2,3,사회복지학과,22,4,2
One-day 입사사류,1,1,1,1,1,4,사회복지학과,23,4,1
One-day 입사사류,1,1,1,2,2,1,사회복지학과,24,4,1
One-day 입사사류,2,2,2,2,2,6,사회복지학과,24,4,1
커리어로드맵,1,1,1,1,1,4,사회복지학과,23,3,1
커리어로드맵,2,2,2,2,2,6,사회복지학과,23,3,1
커리어로드맵,2,2,2,2,1,5,사회복지학과,24,3,1
커리어로드맵,1,2,2,1,2,2,사회복지학과,20,3,2
커리어로드맵,1,2,1,2,2,1,사회복지학과,20,3,2
커리어로드맵,1,2,2,2,2,3,사회복지학과,21,2,1
커리어로드맵,1,2,1,2,2,5,사회복지학과,22,2,1
커리어로드맵,2,2,2,2,2,6,사회복지학과,23,3,1
커리어로드맵,2,2,1,1,2,6,사회복지학과,22,3,1
커리어로드맵,2,2,2,2,2,4,사회복지학과,18,1,2
커리어로드맵,1,1,1,1,1,4,사회복지학과,20,3,2
커리어로드맵,3,2,2,2,3,6,사회복지학과,20,2,2
커리어로드맵,1,1,1,1,1,8,사회복지학과,20,3,2
커리어로드맵,2,2,1,2,2,4,사회복지학과,20,3,2
커리어로드맵,1,1,1,1,1,2,사회복지학과,21,3,2
커리어로드맵,3,3,2,4,3,9,사회복지학과,21,3,2
커리어로드맵,3,3,3,3,3,6,사회복지학과,22,2,1
커리어로드맵,3,3,3,3,3,2,사회복지학과,20,3,1
커리어로드맵,2,2,2,2,2,5,사회복지학과,19,2,1
커리어로드맵,1,1,1,1,1,4,사회복지학과,21,3,2
커리어로드맵,1,1,1,1,2,4,사회복지학과,21,3,2
커리어로드맵,1,1,1,1,1,3,사회복지학과,21,3,1
커리어로드맵,2,2,2,3,3,4,사회복지학과,20,3,2
커리어로드맵,1,2,1,1,1,1,사회복지학과,21,2,2
커리어로드맵,2,2,1,2,2,4,사회복지학과,28,3,1
커리어로드맵,2,2,2,2,2,2,사회복지학과,22,3,1
커리어로드맵,2,2,3,2,2,1,사회복지학과,22,3,2
커리어로드맵,2,2,2,2,2,5,사회복지학과,23,3,1
One-day 입사사류,2,3,2,2,1,2,생물교육과,24,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,23,4,1
One-day 입사사류,1,1,1,1,1,2,생물교육과,23,4,1
One-day 입사사류,1,1,1,1,1,7,생물교육과,21,4,2
One-day 입사사류,1,1,1,1,1,2,생물교육과,21,4,2
One-day 입사사류,1,1,1,2,2,6,생물교육과,21,4,2
One-day 입사사류,1,1,1,2,2,2,생물교육과,25,4,1
One-day 입사사류,3,3,3,3,3,1,생물교육과,23,4,1
One-day 입사사류,3,2,2,2,2,2,생물교육과,21,4,2
One-day 입사사류,2,2,1,2,2,2,생물교육과,22,4,2
One-day 입사사류,1,1,1,1,1,2,생물교육과,21,4,2
One-day 입사사류,3,3,3,3,3,3,생물교육과,21,4,2
One-day 입사사류,1,1,1,1,1,2,생물교육과,21,4,1
One-day 입사사류,1,1,1,1,1,2,생물교육과,22,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,23,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,21,4,2
One-day 입사사류,1,1,1,1,1,6,생물교육과,21,4,2
One-day 입사사류,1,1,1,1,1,1,생물교육과,22,4,1
One-day 입사사류,2,2,1,1,1,1,생물교육과,23,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,21,4,2
One-day 입사사류,2,2,1,1,1,1,생물교육과,26,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,23,4,1
One-day 입사사류,1,1,1,1,1,1,생물교육과,23,4,1
충북우수중소기업바로알기특강,2,1,2,1,2,6,식품공학,19,2,1
충북우수중소기업바로알기특강,2,1,3,1,2,2,식품공학,19,2,1
충북우수중소기업바로알기특강,2,2,1,1,2,2,식품공학,19,2,1
충북우수중소기업바로알기특강,2,2,1,1,2,2,식품공학,19,2,1
충북우수중소기업바로알기특강,1,1,1,1,1,2,식품공학,19,2,1
충북우수중소기업바로알기특강,1,1,1,1,1,2,식품공학,19,2,2
충북우수중소기업바로알기특강,2,2,2,3,2,6,식품공학,19,2,2
충북우수중소기업바로알기특강,1,1,1,1,2,2,식품공학,21,3,1
충북우수중소기업바로알기특강,1,1,1,1,1,6,식품공학,21,3,1
충북우수중소기업바로알기특강,3,3,2,2,3,6,식품공학,21,3,1
충북우수중소기업바로알기특강,1,1,1,1,2,1,식품공학,21,3,2
충북우수중소기업바로알기특강,2,2,2,2,2,5,식품공학,24,4,1
충북우수중소기업바로알기특강,3,2,2,2,2,1,식품공학,24,4,1
컴퓨터활용능력,1,2,2,1,1,9999,식품공학과,21,2,2
컴퓨터활용능력,1,1,1,1,1,9999,식품공학과,21,2,2
컴퓨터활용능력,2,2,1,1,1,9999,식품공학과,21,2,2
One-day 입사사류,1,1,1,1,1,4,식품공학과,23,4,1
One-day 입사사류,1,1,1,1,1,6,식품공학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,식품공학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,식품공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,식품공학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,식품공학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,식품공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,식품공학과,23,4,1
